
| event_message                                                                                                                                                                                                       | id                                   | identifier           | method | path                         | search                                                                                                                          | status_code | timestamp        |
| ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------- | ------------------------------------ | -------------------- | ------ | ---------------------------- | ------------------------------------------------------------------------------------------------------------------------------- | ----------- | ---------------- |
| POST | 400 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/InventoryLevels?select=* | Anorha/2 CFNetwork/3826.500.131 Darwin/25.3.0                                                                              | 976cb155-c0aa-4b8f-816a-b738f495d70f | pqmxhoxffarcvaxeakwo | POST   | /rest/v1/InventoryLevels     | ?select=*                                                                                                                       | 400         | 1780605172670000 |
| POST | 400 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/InventoryLevels?select=* | Anorha/2 CFNetwork/3826.500.131 Darwin/25.3.0                                                                              | 3ee0f9cb-4a90-4d58-aa89-475fecfe7655 | pqmxhoxffarcvaxeakwo | POST   | /rest/v1/InventoryLevels     | ?select=*                                                                                                                       | 400         | 1780605172670000 |
| POST | 400 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/InventoryLevels?select=* | Anorha/2 CFNetwork/3826.500.131 Darwin/25.3.0                                                                              | fbf24222-3c1e-4da6-b29f-97282f0c4399 | pqmxhoxffarcvaxeakwo | POST   | /rest/v1/InventoryLevels     | ?select=*                                                                                                                       | 400         | 1780605172669000 |
| POST | 400 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/ProductVariants?select=* | Anorha/2 CFNetwork/3826.500.131 Darwin/25.3.0                                                                              | 3a5f73e1-0989-4758-a7b8-c6f175eadacb | pqmxhoxffarcvaxeakwo | POST   | /rest/v1/ProductVariants     | ?select=*                                                                                                                       | 400         | 1780605172669000 |
| POST | 400 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/InventoryLevels?select=* | Anorha/2 CFNetwork/3826.500.131 Darwin/25.3.0                                                                              | c3647c2f-876f-43c5-a162-8ece982870be | pqmxhoxffarcvaxeakwo | POST   | /rest/v1/InventoryLevels     | ?select=*                                                                                                                       | 400         | 1780605172669000 |
| POST | 400 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/InventoryLevels?select=* | Anorha/2 CFNetwork/3826.500.131 Darwin/25.3.0                                                                              | 7c1fcc69-f85a-4d1a-b824-816dee711f06 | pqmxhoxffarcvaxeakwo | POST   | /rest/v1/InventoryLevels     | ?select=*                                                                                                                       | 400         | 1780605172669000 |
| POST | 400 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/InventoryLevels?select=* | Anorha/2 CFNetwork/3826.500.131 Darwin/25.3.0                                                                              | 3d6dc72e-c162-4592-9bd7-7bf88dd9cd66 | pqmxhoxffarcvaxeakwo | POST   | /rest/v1/InventoryLevels     | ?select=*                                                                                                                       | 400         | 1780605172668000 |
| GET | 200 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/PlatformConnections?select=Id%2CUserId%2COrgId%2CPlatformType%2CDisplayName%2CStatus&IsEnabled=eq.true | Anorha/2 CFNetwork/3826.500.131 Darwin/25.3.0 | 6f1e3bfd-4520-49f8-8e81-6d1d2649679f | pqmxhoxffarcvaxeakwo | GET    | /rest/v1/PlatformConnections | ?select=Id%2CUserId%2COrgId%2CPlatformType%2CDisplayName%2CStatus&IsEnabled=eq.true                                             | 200         | 1780605172666000 |
| GET | 200 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/OrgMemberships?select=Role%2COrganizations%28Id%2CName%2CClerkOrgId%2CCreatedAt%2CUpdatedAt%29&UserId=eq.003204d6-4da7-4666-9470-2c55b8d4d1df | node   | d6ffc16d-7f94-4706-9b4a-e8cc09a5e273 | pqmxhoxffarcvaxeakwo | GET    | /rest/v1/OrgMemberships      | ?select=Role%2COrganizations%28Id%2CName%2CClerkOrgId%2CCreatedAt%2CUpdatedAt%29&UserId=eq.003204d6-4da7-4666-9470-2c55b8d4d1df | 200         | 1780605171721000 |
| GET | 200 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/OrgMemberships?select=Role%2Cassigned_pool_ids&OrgId=eq.b442db12-ba2c-4c89-ab60-7876fb3ad816&UserId=eq.003204d6-4da7-4666-9470-2c55b8d4d1df | node     | 656d9552-7a3e-4b67-841c-f33c51c077e7 | pqmxhoxffarcvaxeakwo | GET    | /rest/v1/OrgMemberships      | ?select=Role%2Cassigned_pool_ids&OrgId=eq.b442db12-ba2c-4c89-ab60-7876fb3ad816&UserId=eq.003204d6-4da7-4666-9470-2c55b8d4d1df   | 200         | 1780605171698000 |
| GET | 200 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/Users?select=active_org_id&Id=eq.003204d6-4da7-4666-9470-2c55b8d4d1df | node                                                                           | 9902dd4b-7116-4f32-a3f3-d70b2edb1cc3 | pqmxhoxffarcvaxeakwo | GET    | /rest/v1/Users               | ?select=active_org_id&Id=eq.003204d6-4da7-4666-9470-2c55b8d4d1df                                                                | 200         | 1780605171661000 |
| GET | 200 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/Users?select=Id&Id=eq.003204d6-4da7-4666-9470-2c55b8d4d1df | node                                                                                      | f3291cab-c7f0-4b12-a9e6-3db463de9058 | pqmxhoxffarcvaxeakwo | GET    | /rest/v1/Users               | ?select=Id&Id=eq.003204d6-4da7-4666-9470-2c55b8d4d1df                                                                           | 200         | 1780605171631000 |
| POST | 400 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/InventoryLevels?select=* | Anorha/2 CFNetwork/3826.500.131 Darwin/25.3.0                                                                              | 3a6dbd87-f83b-4286-ae43-f01985a7fa6a | pqmxhoxffarcvaxeakwo | POST   | /rest/v1/InventoryLevels     | ?select=*                                                                                                                       | 400         | 1780605171434000 |
| POST | 400 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/InventoryLevels?select=* | Anorha/2 CFNetwork/3826.500.131 Darwin/25.3.0                                                                              | ae3ec0c2-9f5c-40c1-a19b-7972157d08c7 | pqmxhoxffarcvaxeakwo | POST   | /rest/v1/InventoryLevels     | ?select=*                                                                                                                       | 400         | 1780605171433000 |
| POST | 400 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/InventoryLevels?select=* | Anorha/2 CFNetwork/3826.500.131 Darwin/25.3.0                                                                              | af136611-a477-4c60-80df-0761b97deeb0 | pqmxhoxffarcvaxeakwo | POST   | /rest/v1/InventoryLevels     | ?select=*                                                                                                                       | 400         | 1780605171433000 |
| POST | 400 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/InventoryLevels?select=* | Anorha/2 CFNetwork/3826.500.131 Darwin/25.3.0                                                                              | 5575827f-af5e-4b1f-8be9-869dbdc3d494 | pqmxhoxffarcvaxeakwo | POST   | /rest/v1/InventoryLevels     | ?select=*                                                                                                                       | 400         | 1780605171432000 |
| POST | 400 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/InventoryLevels?select=* | Anorha/2 CFNetwork/3826.500.131 Darwin/25.3.0                                                                              | d3fe099a-561e-4437-87f6-cbe286e2b67a | pqmxhoxffarcvaxeakwo | POST   | /rest/v1/InventoryLevels     | ?select=*                                                                                                                       | 400         | 1780605171432000 |
| POST | 400 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/ProductVariants?select=* | Anorha/2 CFNetwork/3826.500.131 Darwin/25.3.0                                                                              | 326f7069-bdcf-4980-9cd3-54388fedb872 | pqmxhoxffarcvaxeakwo | POST   | /rest/v1/ProductVariants     | ?select=*                                                                                                                       | 400         | 1780605171432000 |
| POST | 400 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/InventoryLevels?select=* | Anorha/2 CFNetwork/3826.500.131 Darwin/25.3.0                                                                              | 86136d04-b4b7-40e9-bdd5-381bbda20cb3 | pqmxhoxffarcvaxeakwo | POST   | /rest/v1/InventoryLevels     | ?select=*                                                                                                                       | 400         | 1780605171432000 |
| POST | 400 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/InventoryLevels?select=* | Anorha/2 CFNetwork/3826.500.131 Darwin/25.3.0                                                                              | 63687e44-b0c1-44dd-baa8-1842c526a722 | pqmxhoxffarcvaxeakwo | POST   | /rest/v1/InventoryLevels     | ?select=*                                                                                                                       | 400         | 1780605171432000 |
| POST | 400 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/InventoryLevels?select=* | Anorha/2 CFNetwork/3826.500.131 Darwin/25.3.0                                                                              | 50f174cf-c6c8-4f76-87f9-36053d73f953 | pqmxhoxffarcvaxeakwo | POST   | /rest/v1/InventoryLevels     | ?select=*                                                                                                                       | 400         | 1780605171431000 |
